GEO_ID,NAME,B15014_001E,B15014_001M,B15014_002E,B15014_002M,B15014_003E,B15014_003M,B15014_004E,B15014_004M,B15014_005E,B15014_005M,B15014_006E,B15014_006EA,B15014_006M,B15014_006MA,B15014_007E,B15014_007EA,B15014_007M,B15014_007MA,B15014_008E,B15014_008EA,B15014_008M,B15014_008MA,B15014_009E,B15014_009M,B15014_009MA,B15014_009EA,B15014_010E,B15014_010M,B15014_010MA,B15014_010EA,B15014_011E,B15014_011M,B15014_011MA,B15014_011EA,B15014_012E,B15014_012M,B15014_012MA,B15014_012EA,B15014_013E,B15014_013M,B15014_013MA,B15014_013EA,B15014_014E,B15014_014M,B15014_014MA,B15014_014EA,B15014_015E,B15014_015EA,B15014_015M,B15014_015MA,B15014_016E,B15014_016M,B15014_016MA,B15014_016EA,B15014_017E,B15014_017M,B15014_017MA,B15014_017EA,B15014_018E,B15014_018M,B15014_018MA,B15014_018EA,B15014_019E,B15014_019EA,B15014_019M,B15014_019MA,B15014_020E,B15014_020EA,B15014_020M,B15014_020MA,B15014_021E,B15014_021M,B15014_021MA,B15014_021EA,B15014_022E,B15014_022M,B15014_022MA,B15014_022EA,B15014_023E,B15014_023M,B15014_023MA,B15014_023EA,B15014_024E,B15014_024M,B15014_024MA,B15014_024EA,B15014_025E,B15014_025M,B15014_025MA,B15014_025EA,B15014_026E,B15014_026M,B15014_026MA,B15014_026EA,B15014_027E,B15014_027M,B15014_027MA,B15014_027EA,B15014_028E,B15014_028M,B15014_028MA,B15014_028EA,B15014_029E,B15014_029EA,B15014_029M,B15014_029MA,B15014_030E,B15014_030EA,B15014_030M,B15014_030MA,B15014_031E,B15014_031M,B15014_031MA,B15014_031EA,B15014_032E,B15014_032M,B15014_032MA,B15014_032EA,B15014_033E,B15014_033M,B15014_033MA,B15014_033EA
0400000US21,Kentucky,62061,1033,53559,1084,66263,5601,57727,4553,54381,8041,45554,null,4984,null,50630,null,3400,null,91290,null,5743,null,36189,10550,null,null,64320,3442,null,null,58864,4300,null,null,44486,1534,null,null,46271,3586,null,null,44737,5148,null,null,40920,null,2822,null,50596,5501,null,null,48028,3592,null,null,70642,1804,null,null,100688,null,11949,null,95485,null,19408,null,82335,6186,null,null,58069,8079,null,null,77025,6727,null,null,124115,4203,null,null,49367,12357,null,null,77336,3607,null,null,76494,3280,null,null,56842,1981,null,null,55720,null,6405,null,66401,null,9185,null,61258,8713,null,null,59459,5081,null,null,55659,7550,null,null
0400000US22,Louisiana,61501,1262,54348,1308,54804,16545,64475,7344,55883,10163,46021,null,4860,null,65249,null,8125,null,88923,null,10014,null,42809,11825,null,null,60657,3551,null,null,58232,7137,null,null,47117,1978,null,null,46222,4248,null,null,50140,6087,null,null,36338,null,12339,null,48154,5585,null,null,51933,2970,null,null,67398,2096,null,null,90277,null,11044,null,83177,null,6535,null,86288,12672,null,null,58695,7963,null,null,67621,5156,null,null,105395,6338,null,null,44074,20900,null,null,74605,4259,null,null,75110,3606,null,null,53817,1306,null,null,59636,null,7052,null,55236,null,4082,null,54664,8686,null,null,73066,8974,null,null,60275,12114,null,null
0400000US23,Maine,62421,1260,56454,2138,64153,27139,51597,8787,87790,34430,50610,null,5464,null,56799,null,4073,null,93338,null,7160,null,43917,14591,null,null,62387,6077,null,null,67591,4788,null,null,47760,5652,null,null,46879,6750,null,null,53243,10456,null,null,38954,null,8118,null,58400,15772,null,null,62869,11130,null,null,66227,2883,null,null,85748,null,14087,null,65631,null,14903,null,75067,12268,null,null,61999,6086,null,null,55675,9079,null,null,101855,8869,null,null,49274,47891,null,null,71877,5944,null,null,79065,7480,null,null,58562,4970,null,null,63961,null,9424,null,70960,null,11066,null,58977,10588,null,null,57481,9706,null,null,59031,7894,null,null
0400000US24,Maryland,87689,1571,72181,1224,85129,5714,67249,3655,72592,7180,60405,null,4739,null,80178,null,4144,null,96416,null,4393,null,65970,11350,null,null,73074,2732,null,null,78674,4334,null,null,60542,1825,null,null,59133,10670,null,null,62189,2790,null,null,51297,null,3634,null,61665,4319,null,null,66214,3861,null,null,101819,990,null,null,124967,null,5203,null,110220,null,10201,null,125969,7083,null,null,87979,8901,null,null,110097,5702,null,null,135478,6368,null,null,87806,15031,null,null,93296,3677,null,null,102040,3040,null,null,77593,3532,null,null,95516,null,6496,null,88827,null,10047,null,69735,10570,null,null,87557,8433,null,null,96267,6249,null,null
0400000US25,Massachusetts,87001,747,75800,901,100156,8413,76357,2180,69627,9616,64147,null,3538,null,81430,null,3144,null,98299,null,3915,null,77851,21451,null,null,75402,2161,null,null,84761,3089,null,null,60697,3047,null,null,64663,5579,null,null,64560,5063,null,null,52646,null,2967,null,74744,3212,null,null,63067,2349,null,null,100205,1230,null,null,128788,null,6162,null,107201,null,13577,null,122084,7524,null,null,84328,4001,null,null,104545,3489,null,null,143339,5963,null,null,84727,13631,null,null,101842,2884,null,null,101437,2948,null,null,80430,2537,null,null,87017,null,4314,null,84854,null,6342,null,73216,4164,null,null,87497,4947,null,null,89582,6476,null,null
0400000US26,Michigan,71444,641,61430,641,77405,7417,60900,2132,61545,5219,50123,null,3769,null,61711,null,4152,null,90211,null,4213,null,55332,10301,null,null,65596,2146,null,null,64319,1832,null,null,49551,1605,null,null,51872,5013,null,null,50546,1968,null,null,44026,null,3899,null,55886,4508,null,null,55083,2858,null,null,81256,713,null,null,97391,null,4743,null,89329,null,4685,null,85703,8509,null,null,68627,5235,null,null,86156,6927,null,null,127751,3115,null,null,74090,14250,null,null,81274,2193,null,null,84552,2158,null,null,65427,1909,null,null,59509,null,6902,null,63296,null,2231,null,60078,4728,null,null,74638,6561,null,null,65294,3780,null,null
0400000US27,Minnesota,75342,771,65715,1273,79535,8849,65498,2064,69498,7365,58206,null,4243,null,67990,null,4168,null,90099,null,3576,null,55623,11215,null,null,69402,2417,null,null,74693,2013,null,null,51250,1343,null,null,54930,3399,null,null,53142,4431,null,null,50376,null,3379,null,61440,4577,null,null,59109,2812,null,null,85324,1023,null,null,119753,null,6943,null,89263,null,6350,null,123242,23666,null,null,86142,3986,null,null,87015,5079,null,null,123654,5957,null,null,80229,16362,null,null,83278,1913,null,null,97716,4867,null,null,66150,2744,null,null,69758,null,4736,null,71560,null,3834,null,61980,3368,null,null,80154,6578,null,null,70995,3952,null,null
0400000US28,Mississippi,54066,1368,49578,1483,55202,23108,50823,2769,31079,5512,47792,null,4402,null,60263,null,17321,null,69648,null,9720,null,52336,3875,null,null,58068,3485,null,null,54331,3346,null,null,41658,1709,null,null,38605,5414,null,null,42894,3543,null,null,38602,null,3974,null,44106,8656,null,null,46185,3055,null,null,59248,2984,null,null,75218,null,21386,null,77095,null,14761,null,74157,23581,null,null,47039,6533,null,null,55511,7208,null,null,107021,22307,null,null,72188,13360,null,null,70238,5693,null,null,66602,6410,null,null,46428,2581,null,null,59583,null,12143,null,55418,null,8604,null,46330,5718,null,null,54818,3205,null,null,53203,3633,null,null
0400000US29,Missouri,63918,654,57306,1158,68872,11940,54892,2508,61788,8160,45963,null,4872,null,66332,null,9674,null,87539,null,3124,null,53505,3620,null,null,64102,3554,null,null,64798,1744,null,null,45143,1510,null,null,48491,3804,null,null,46558,5143,null,null,43093,null,4435,null,58575,3850,null,null,50438,2334,null,null,72292,1302,null,null,100610,null,10072,null,83456,null,7155,null,99871,14693,null,null,62392,4231,null,null,68578,9201,null,null,119629,4401,null,null,46501,5354,null,null,76849,3888,null,null,82391,2580,null,null,53351,2172,null,null,61117,null,6072,null,58316,null,6632,null,59143,5507,null,null,64030,5561,null,null,63611,4377,null,null
0400000US30,Montana,60096,1958,52168,1948,71258,3954,53263,5970,51551,6610,53521,null,16411,null,46685,null,14265,null,83894,null,6346,null,41890,68731,null,null,60765,8159,null,null,59493,7020,null,null,44133,6959,null,null,44672,29647,null,null,46206,3875,null,null,37243,null,12309,null,45071,8184,null,null,44420,12387,null,null,66091,3538,null,null,93611,null,25958,null,76653,null,13583,null,66856,13773,null,null,54832,8256,null,null,66890,15514,null,null,94883,6192,null,null,54524,134712,null,null,71858,8765,null,null,69163,5934,null,null,52551,5857,null,null,55063,null,12726,null,69988,null,10977,null,51158,4882,null,null,61860,22111,null,null,56987,10218,null,null
0400000US31,Nebraska,64905,1200,58584,1629,69792,16416,59573,4827,78485,20008,55234,null,7789,null,50978,null,9166,null,76820,null,11640,null,46227,13367,null,null,61722,2235,null,null,65130,4615,null,null,50743,1622,null,null,53995,4875,null,null,56866,10192,null,null,42284,null,7023,null,50273,15215,null,null,55725,5235,null,null,74921,2535,null,null,117601,null,14029,null,89601,null,8842,null,85030,22737,null,null,66838,10424,null,null,72003,19020,null,null,115404,9977,null,null,53023,34812,null,null,80626,5211,null,null,84958,5835,null,null,61295,2397,null,null,66445,null,11367,null,74829,null,21206,null,52005,3708,null,null,54218,7281,null,null,57673,4246,null,null
0400000US32,Nevada,65967,2144,59359,2233,73875,9667,60812,10978,72622,27593,50474,null,6396,null,63056,null,13218,null,81026,null,8020,null,53750,46222,null,null,64475,6645,null,null,63632,4775,null,null,51141,1273,null,null,46662,9829,null,null,37952,13444,null,null,40637,null,11941,null,69668,10341,null,null,54141,3104,null,null,73301,2071,null,null,81971,null,11378,null,95859,null,21279,null,84963,19779,null,null,76599,5670,null,null,76490,8390,null,null,86757,14692,null,null,31748,15352,null,null,88408,10307,null,null,73999,8667,null,null,62581,2187,null,null,65741,null,12262,null,64117,null,10624,null,61830,9254,null,null,75902,13323,null,null,68023,7207,null,null
0400000US33,New Hampshire,76929,1837,68184,3003,84025,11060,62292,7487,77774,10943,56110,null,10588,null,68284,null,11125,null,92974,null,7999,null,80870,15581,null,null,72898,2009,null,null,80129,9105,null,null,50097,4689,null,null,57242,4231,null,null,53622,8208,null,null,40463,null,6727,null,61724,5968,null,null,63065,12265,null,null,85413,2646,null,null,126534,null,12909,null,86500,null,14080,null,101782,31189,null,null,65989,5777,null,null,91702,6825,null,null,136174,12901,null,null,104288,38041,null,null,83125,8000,null,null,85777,11066,null,null,68894,6289,null,null,70888,null,6358,null,77360,null,17489,null,74013,7750,null,null,79214,12586,null,null,71947,6054,null,null
0400000US34,New Jersey,86543,992,73867,867,95475,6150,75516,3948,72437,3334,61104,null,1814,null,76594,null,4880,null,100180,null,2901,null,62978,11316,null,null,74650,2324,null,null,82725,2657,null,null,61140,1377,null,null,60880,3425,null,null,61148,8039,null,null,60789,null,4903,null,72325,4212,null,null,63324,3023,null,null,100229,1040,null,null,131492,null,7322,null,114250,null,8443,null,108230,8512,null,null,82640,3748,null,null,103504,3702,null,null,142412,8034,null,null,72409,14091,null,null,102497,2607,null,null,102984,2339,null,null,77443,3170,null,null,82088,null,5593,null,89072,null,5729,null,75182,5439,null,null,84759,7172,null,null,85312,4218,null,null
0400000US35,New Mexico,64419,1558,56948,2616,73382,17606,60151,11304,66155,28865,46575,null,8503,null,53439,null,4593,null,77362,null,6873,null,33750,31510,null,null,62345,8118,null,null,60434,5205,null,null,45613,11497,null,null,47459,11291,null,null,55361,14011,null,null,43699,null,4824,null,46946,7302,null,null,60006,8047,null,null,72989,3488,null,null,101304,null,13141,null,96502,null,10928,null,116123,23248,null,null,65885,7781,null,null,62628,8607,null,null,105492,9932,null,null,66070,52878,null,null,82594,7672,null,null,85658,8408,null,null,59911,4991,null,null,61589,null,13662,null,59782,null,9061,null,51499,5907,null,null,69262,12638,null,null,55360,11050,null,null
0400000US36,New York,80342,393,72125,701,89964,5351,71987,2723,70486,3523,60994,null,2112,null,81588,null,2315,null,89557,null,2791,null,63991,5789,null,null,75637,1505,null,null,77466,2772,null,null,62873,1966,null,null,66954,4897,null,null,65001,4469,null,null,58134,null,3508,null,70303,2969,null,null,62930,1755,null,null,89852,1245,null,null,106989,null,3624,null,103852,null,3861,null,97086,8073,null,null,84325,3869,null,null,101486,1822,null,null,115341,6297,null,null,78066,11471,null,null,91997,2011,null,null,91748,2350,null,null,77467,3019,null,null,85451,null,5631,null,82854,null,4552,null,71194,5405,null,null,86427,5705,null,null,71198,3945,null,null
0400000US37,North Carolina,65975,1029,59523,1264,82096,5076,63807,3004,63278,3347,51591,null,3711,null,57560,null,5935,null,93959,null,5365,null,52066,7908,null,null,61101,1895,null,null,66975,3542,null,null,45932,1442,null,null,50314,4426,null,null,51708,4267,null,null,48383,null,4135,null,58296,6377,null,null,51086,1713,null,null,73338,1482,null,null,104127,null,4738,null,91967,null,6828,null,82354,9801,null,null,61945,2781,null,null,75604,4347,null,null,123576,7068,null,null,56682,25383,null,null,80392,3523,null,null,80810,2635,null,null,54046,2206,null,null,60335,null,2887,null,64984,null,3532,null,54264,4134,null,null,73079,8716,null,null,61043,1597,null,null
0400000US38,North Dakota,61996,1677,56707,1979,74766,9576,58769,7907,65282,29379,53754,null,22380,null,54432,null,11541,null,68822,null,13955,null,45994,18834,null,null,58860,2391,null,null,60238,6526,null,null,49603,3507,null,null,54589,18187,null,null,46055,8088,null,null,51536,null,35761,null,50737,1471,null,null,62806,6691,null,null,68738,3712,null,null,89667,null,46243,null,82507,null,16625,null,101827,77863,null,null,65472,49413,null,null,57481,21626,null,null,109972,55828,null,null,-,**,**,-,67637,6575,null,null,77267,9880,null,null,63815,3830,null,null,59949,null,20305,null,66964,null,31777,null,54690,12699,null,null,66883,26535,null,null,63003,6741,null,null
0400000US39,Ohio,70742,568,60840,658,78926,5836,58252,3511,60023,4326,49185,null,3315,null,60992,null,2951,null,84890,null,2207,null,58916,9007,null,null,64688,2037,null,null,70180,2130,null,null,50749,1317,null,null,49865,3535,null,null,52745,4662,null,null,42701,null,2672,null,54558,2727,null,null,52706,2481,null,null,80415,650,null,null,104727,null,4013,null,89883,null,3529,null,96513,7039,null,null,66377,4477,null,null,86062,6906,null,null,121262,5234,null,null,64915,6558,null,null,80304,2029,null,null,85609,2268,null,null,70845,1227,null,null,67329,null,6086,null,63152,null,3957,null,58653,5075,null,null,69322,2762,null,null,64657,2597,null,null
0400000US40,Oklahoma,60342,858,53548,1137,63888,11961,59266,5149,54525,12303,41809,null,3309,null,54556,null,4666,null,76970,null,4957,null,46045,16385,null,null,57082,3567,null,null,63298,2987,null,null,44919,1047,null,null,43738,5079,null,null,47360,7984,null,null,39384,null,3478,null,53798,6823,null,null,49385,3019,null,null,66035,1495,null,null,91087,null,12353,null,91341,null,6479,null,80215,14177,null,null,56364,4035,null,null,66622,6350,null,null,100654,7061,null,null,71952,20139,null,null,75650,3364,null,null,74644,3068,null,null,50820,1206,null,null,62124,null,10702,null,58840,null,4994,null,50763,2305,null,null,55740,5339,null,null,58590,4252,null,null
0400000US41,Oregon,73160,1245,63039,1340,94081,7475,62765,4181,86710,9575,57594,null,4104,null,61030,null,4389,null,98137,null,6339,null,53072,10605,null,null,71768,5644,null,null,71183,4776,null,null,49084,5079,null,null,51999,6634,null,null,52768,2676,null,null,44806,null,4942,null,55110,7658,null,null,57246,7187,null,null,81531,1340,null,null,101510,null,7315,null,91532,null,8623,null,102933,7090,null,null,68854,6715,null,null,79154,3562,null,null,124042,5310,null,null,57009,12852,null,null,87492,4386,null,null,86458,4438,null,null,68509,6427,null,null,76951,null,6023,null,69119,null,7901,null,54760,10726,null,null,80407,9138,null,null,61476,7691,null,null
0400000US42,Pennsylvania,72804,682,64121,668,84555,4220,63415,1506,59998,2961,50145,null,3367,null,67811,null,4060,null,87859,null,4480,null,55549,4015,null,null,68869,2020,null,null,73064,2052,null,null,57412,1762,null,null,54029,2449,null,null,54241,3438,null,null,45075,null,3364,null,60062,4084,null,null,56004,1817,null,null,82058,929,null,null,103198,null,3461,null,96968,null,7370,null,102760,5092,null,null,69853,4451,null,null,82563,4475,null,null,123443,4734,null,null,75396,16353,null,null,84781,2855,null,null,86731,2821,null,null,70867,1645,null,null,71625,null,5940,null,70242,null,4904,null,63817,3486,null,null,72927,4663,null,null,73010,2483,null,null
0400000US44,Rhode Island,75526,3256,63571,2321,64234,11482,69073,13029,92952,12090,39968,null,10529,null,70193,null,16832,null,82606,null,8201,null,64338,45145,null,null,65785,5793,null,null,78833,8881,null,null,59315,6360,null,null,56410,5324,null,null,62780,31445,null,null,43802,null,7541,null,55182,12780,null,null,60016,15191,null,null,87886,2915,null,null,87818,null,15156,null,103616,null,14749,null,94573,37168,null,null,73543,10981,null,null,81774,10789,null,null,132070,14426,null,null,78029,42632,null,null,87469,7651,null,null,97314,8679,null,null,69852,5460,null,null,85635,null,12690,null,73487,null,14601,null,70755,9721,null,null,72944,13732,null,null,86490,16272,null,null
0400000US45,South Carolina,62514,871,54420,1472,65920,4051,55554,4876,54861,5928,44515,null,4695,null,56854,null,7473,null,83040,null,7287,null,44094,9418,null,null,58628,5176,null,null,58865,4104,null,null,45791,1631,null,null,54153,7211,null,null,52311,3437,null,null,40831,null,3374,null,61439,5272,null,null,52283,3660,null,null,69790,2179,null,null,84798,null,13746,null,90836,null,11049,null,84244,12987,null,null,60645,5337,null,null,66456,7904,null,null,120752,5224,null,null,52029,9542,null,null,80246,5374,null,null,75127,3315,null,null,54432,2503,null,null,56518,null,3541,null,67891,null,7965,null,50174,6389,null,null,75703,12068,null,null,58404,5247,null,null
0400000US46,South Dakota,59681,1427,54924,3122,63215,3724,56089,7363,59112,28802,41386,null,2030,null,49021,null,29861,null,60678,null,17530,null,55861,23779,null,null,63420,3506,null,null,64860,10303,null,null,48573,2178,null,null,39958,17045,null,null,49348,14007,null,null,37160,null,11813,null,53159,15876,null,null,51071,3610,null,null,63338,2271,null,null,90707,null,46665,null,78270,null,13353,null,79286,29182,null,null,47386,13646,null,null,73693,16402,null,null,95403,7879,null,null,70435,75024,null,null,83538,10414,null,null,68141,6634,null,null,52249,3126,null,null,48617,null,2562,null,59980,null,24716,null,33000,27090,null,null,55682,17592,null,null,54633,9044,null,null
0400000US47,Tennessee,63010,739,56327,1279,72752,6806,53222,2563,57404,8813,48258,null,2088,null,62996,null,4493,null,86751,null,4097,null,46877,11912,null,null,60074,3723,null,null,64779,3872,null,null,48174,2608,null,null,51269,7031,null,null,50102,7147,null,null,48301,null,5684,null,49153,5783,null,null,51553,3211,null,null,70572,1323,null,null,96228,null,7635,null,85399,null,8654,null,99261,14062,null,null,61298,6302,null,null,77350,8826,null,null,107869,6630,null,null,46143,19121,null,null,74889,3561,null,null,75318,3596,null,null,53001,2175,null,null,68661,null,8792,null,63866,null,3569,null,53255,7238,null,null,63779,4194,null,null,63123,6598,null,null
0400000US48,Texas,72154,633,63802,527,82049,2647,64510,1716,63240,3303,51694,null,1362,null,66492,null,3846,null,92899,null,3403,null,58294,1251,null,null,69641,2677,null,null,70668,1950,null,null,55962,1343,null,null,54828,2603,null,null,56822,2865,null,null,48392,null,2902,null,59433,1553,null,null,55659,1974,null,null,81519,722,null,null,107036,null,3025,null,90163,null,3998,null,92281,8462,null,null,68788,3245,null,null,88573,4008,null,null,125522,2678,null,null,65143,2819,null,null,85293,1838,null,null,86917,2304,null,null,60735,722,null,null,67635,null,3195,null,69789,null,4043,null,61250,2539,null,null,75141,4423,null,null,71669,2666,null,null
0400000US49,Utah,71082,1443,61174,1292,82661,4756,64117,9973,62604,9143,50716,null,6682,null,64330,null,11466,null,87010,null,7869,null,48663,7304,null,null,58801,3324,null,null,76264,2597,null,null,49295,3598,null,null,44875,7480,null,null,52720,11177,null,null,41914,null,3570,null,59397,7125,null,null,50782,5053,null,null,82087,1714,null,null,115496,null,6554,null,106883,null,14028,null,89624,13244,null,null,73668,11338,null,null,83574,8387,null,null,120566,8404,null,null,60818,15785,null,null,78360,2760,null,null,93640,5072,null,null,59116,3264,null,null,77248,null,14609,null,70846,null,12202,null,50921,9831,null,null,74048,5626,null,null,63633,8050,null,null
0400000US50,Vermont,63076,1726,54689,2331,71870,16320,42283,4754,50299,27911,63758,null,10631,null,64176,null,17075,null,88997,null,10843,null,51552,18262,null,null,61332,11190,null,null,61781,3922,null,null,53148,8442,null,null,55387,8139,null,null,51825,3904,null,null,41655,null,12013,null,53478,6232,null,null,55186,11586,null,null,69193,2743,null,null,87849,null,11096,null,77454,null,10087,null,86429,13733,null,null,74538,4438,null,null,69529,6705,null,null,105170,6458,null,null,67466,29576,null,null,76939,11125,null,null,67898,12355,null,null,61688,5099,null,null,52626,null,7617,null,70074,null,8616,null,55331,8677,null,null,61306,6109,null,null,64367,7779,null,null
0400000US51,Virginia,84017,855,71413,1090,93857,4656,64988,4469,71472,5222,62090,null,3549,null,80622,null,2425,null,96127,null,3952,null,64350,7976,null,null,68817,3278,null,null,79727,3601,null,null,52500,1666,null,null,58213,5776,null,null,61513,3849,null,null,52254,null,2909,null,61260,3535,null,null,64290,3642,null,null,98855,1801,null,null,129127,null,6519,null,108581,null,12896,null,125085,13067,null,null,67523,5829,null,null,111191,7572,null,null,137386,4004,null,null,89371,12737,null,null,89526,3776,null,null,102093,1768,null,null,62319,2674,null,null,84550,null,7192,null,93782,null,5037,null,71449,9119,null,null,85313,4378,null,null,85108,3479,null,null
0400000US53,Washington,87357,1201,79114,1414,135351,8858,69734,3796,85392,7054,60544,null,5540,null,81707,null,3879,null,121316,null,4545,null,61167,10248,null,null,73866,3619,null,null,82186,3173,null,null,59548,4059,null,null,62395,3434,null,null,62023,5493,null,null,49924,null,4729,null,69243,5468,null,null,62950,3533,null,null,97368,2026,null,null,142368,null,11589,null,99461,null,6205,null,113407,11238,null,null,87158,6019,null,null,96235,5090,null,null,145916,6298,null,null,104733,11319,null,null,94235,2676,null,null,96166,4297,null,null,80503,3531,null,null,77091,null,4052,null,82999,null,4400,null,67456,5028,null,null,81211,6050,null,null,81634,5209,null,null
0400000US54,West Virginia,58901,2022,49987,2422,69118,25216,51116,4527,50096,19681,41476,null,8007,null,54633,null,19780,null,85176,null,19327,null,45227,25815,null,null,53949,8006,null,null,55497,11606,null,null,43243,2761,null,null,36659,8203,null,null,56206,15891,null,null,49295,null,17203,null,47083,9630,null,null,41460,2707,null,null,67131,3106,null,null,91616,null,29441,null,106507,null,16924,null,126082,40197,null,null,58280,17426,null,null,87986,19033,null,null,100853,10745,null,null,43526,1453,null,null,70984,6183,null,null,73340,7587,null,null,52367,2114,null,null,68368,null,12449,null,60407,null,15592,null,55743,10563,null,null,53022,15989,null,null,55781,4313,null,null
0400000US55,Wisconsin,67829,869,60537,904,78653,7908,58500,3003,61158,4738,51409,null,3361,null,61534,null,4305,null,85767,null,3003,null,60964,8883,null,null,64572,2118,null,null,69682,2847,null,null,48960,1043,null,null,51807,3472,null,null,51913,2130,null,null,47765,null,5213,null,60818,3866,null,null,54895,1912,null,null,74979,991,null,null,99125,null,4248,null,82900,null,5279,null,93326,8354,null,null,63806,7045,null,null,76009,3512,null,null,120126,5713,null,null,70870,15563,null,null,80203,1981,null,null,82394,2728,null,null,61044,1336,null,null,67100,null,5559,null,62493,null,5772,null,54971,4770,null,null,67396,5516,null,null,64876,4265,null,null
0400000US56,Wyoming,62659,1943,55310,3376,63833,8983,61922,11994,70631,21086,63625,null,19892,null,46847,null,13452,null,68889,null,17711,null,90362,53072,null,null,61609,6194,null,null,56633,10800,null,null,56192,7339,null,null,44415,14616,null,null,48954,17676,null,null,41733,null,11685,null,37996,10846,null,null,52385,14084,null,null,69152,2309,null,null,84304,null,23570,null,70906,null,14606,null,69012,29965,null,null,64167,33300,null,null,73800,12883,null,null,125291,44867,null,null,-,**,**,-,72918,7526,null,null,89844,22170,null,null,58724,9290,null,null,65603,null,21195,null,46791,null,13172,null,51546,3514,null,null,66086,23621,null,null,65315,14154,null,null
0400000US72,Puerto Rico,30959,695,24387,1173,24031,5118,25944,5633,34748,16509,20710,null,1817,null,24451,null,4460,null,53828,null,8541,null,26406,41148,null,null,25689,1702,null,null,26982,2352,null,null,22058,900,null,null,16992,6140,null,null,19752,8012,null,null,17147,null,4036,null,23692,7251,null,null,20729,2491,null,null,36562,1157,null,null,38263,null,8866,null,53006,null,9159,null,55702,26979,null,null,41494,6268,null,null,41549,4026,null,null,80745,16618,null,null,39857,6244,null,null,38291,4084,null,null,35725,1763,null,null,28373,1569,null,null,33706,null,10368,null,28894,null,6639,null,25708,4152,null,null,35199,12150,null,null,35032,4259,null,null
